train_loss,val_loss,precision,recall
0.003793341778189968,0.0034836268008091933,0.03074804956402019,0.8072289156626506
0.0032105863671018533,0.003511873402818809,0.04018912529550828,0.6144578313253012
0.002933296861644681,0.003640232491949613,0.029200359389038633,0.7831325301204819
0.0028620519174199274,0.003291789441158303,0.054133858267716536,0.6626506024096386
0.0025843275197002147,0.003802989580786757,0.047953216374269005,0.4939759036144578
0.0024086651070170362,0.003357964972473195,0.05017921146953405,0.6746987951807228
0.0019127675434438426,0.005960752380555989,0.09278350515463918,0.21686746987951808
0.0016557124960432724,0.0062875093194724434,0.09166666666666666,0.26506024096385544
0.0014126516112797165,0.005974712003284444,0.07553956834532374,0.25301204819277107
0.0012783558412634863,0.006000824716300888,0.096,0.2891566265060241
0.0008202576388355958,0.005233968824488641,0.07775377969762419,0.43373493975903615
0.0006067285703749141,0.007132289860248292,0.07853403141361257,0.18072289156626506
0.0004182782670718596,0.007798290999228848,0.088,0.13253012048192772
0.0003130339937629616,0.007899039940791636,0.09022556390977443,0.14457831325301204
0.00025919723897881256,0.007996141760695921,0.08403361344537816,0.12048192771084337
